# Power spectral 1024x41 (frequency_bin x time_bin) (row x column)
  6.20048808E-06   4.06552952E-06   1.17182130E-06   1.82705554E-07   1.06982917E-07   7.06134123E-08   9.67741936E-08   1.62186736E-07   2.52395034E-07   7.83052980E-07   2.08686511E-06   4.74505796E-06   3.52804789E-06   5.29359248E-06   4.76435913E-05   1.46954546E-04   2.90460548E-04   4.65070459E-04   5.75370329E-04   4.03329980E-04   7.88397688E-05   2.90705664E-04   1.07220354E-03   1.55783153E-03   1.78022386E-03   3.44149677E-03   5.15546456E-03   3.47821997E-03   5.49618741E-04   6.12200756E-04   2.05830757E-03   1.23490686E-03   9.08762721E-05   6.50084447E-04   1.09077560E-03   1.17407077E-03   2.31410872E-03   5.33683748E-03   9.63418524E-03   1.29908934E-02   1.33332683E-02 
  6.35842054E-06   4.23810429E-06   1.41068009E-06   2.86302923E-07   1.43918161E-07   1.04968413E-07   1.38287115E-07   2.19255207E-07   3.44055130E-07   7.40121861E-07   1.63852149E-06   4.50555808E-06   4.85684406E-06   1.05362382E-05   5.07678804E-05   1.22221240E-04   2.18810690E-04   3.62322673E-04   4.83674049E-04   3.86981438E-04   1.77102863E-04   3.64113441E-04   9.09543902E-04   1.06624316E-03   9.27261830E-04   2.38125009E-03   4.53582273E-03   3.55281982E-03   8.39469120E-04   8.61915601E-04   2.15910105E-03   1.28695107E-03   3.09126954E-04   6.79623515E-04   7.95268526E-04   6.82432344E-04   1.98540181E-03   5.31286185E-03   9.54643220E-03   1.15824217E-02   1.14751517E-02 
  6.42208899E-06   4.34535019E-06   1.59042970E-06   3.81489117E-07   1.66417468E-07   1.36771435E-07   1.84767945E-07   2.66175473E-07   4.21098981E-07   6.24977314E-07   1.10269902E-06   4.13504676E-06   6.89499021E-06   1.80052292E-05   5.49944619E-05   9.48428110E-05   1.47451167E-04   2.65421016E-04   3.86150366E-04   3.65481068E-04   2.93535855E-04   4.48559211E-04   7.49056005E-04   6.77020666E-04   3.66239744E-04   1.56062326E-03   3.97369457E-03   3.76897020E-03   1.47457257E-03   1.37860775E-03   2.30104020E-03   1.51561617E-03   7.01119053E-04   8.02886715E-04   5.90116423E-04   2.91038066E-04   1.58728953E-03   4.95652017E-03   8.91448567E-03   9.74696471E-03   9.42818551E-03 
  6.31858348E-06   4.35665204E-06   1.69062857E-06   4.39303784E-07   1.63367384E-07   1.59751926E-07   2.22588760E-07   2.92179815E-07   4.66737985E-07   4.68019521E-07   6.17880165E-07   3.70273247E-06   9.36120191E-06   2.66125709E-05   5.90144726E-05   6.72642207E-05   8.61193514E-05   1.86268520E-04   2.90885277E-04   3.29241439E-04   3.86895976E-04   5.11136567E-04   5.85277820E-04   3.97733895E-04   9.17193901E-05   1.04257892E-03   3.53667970E-03   4.05514821E-03   2.30636452E-03   1.99349445E-03   2.44115973E-03   1.83543597E-03   1.13835622E-03   9.51025811E-04   4.77624658E-04   8.60699338E-05   1.26357677E-03   4.37635698E-03   7.79822403E-03   7.83847790E-03   7.51339158E-03 
  5.99686942E-06   4.25739447E-06   1.71830233E-06   4.40771889E-07   1.33463401E-07   1.67780789E-07   2.37634297E-07   2.90667306E-07   4.70084493E-07   3.19225818E-07   2.89143196E-07   3.29603181E-06   1.19492654E-05   3.51815356E-05   6.21483631E-05   4.31750566E-05   4.18376054E-05   1.29799101E-04   2.03931878E-04   2.74752331E-04   4.33258096E-04   5.36456458E-04   4.27136601E-04   2.13604385E-04   2.51308462E-05   8.19345570E-04   3.27229158E-03   4.33863729E-03   3.11557001E-03   2.48896541E-03   2.52326538E-03   2.14815610E-03   1.51290052E-03   1.06829170E-03   4.53555003E-04   7.84025754E-05   1.08452593E-03   3.68488592E-03   6.35061994E-03   6.10986656E-03   5.91509400E-03 
  5.44211883E-06   4.05456433E-06   1.69658248E-06   3.89811875E-07   8.74390356E-08   1.58284233E-07   2.22732598E-07   2.61927452E-07   4.31072766E-07   2.24057792E-07   1.51998513E-07   2.99905632E-06   1.43688126E-05   4.26696099E-05   6.45657167E-05   2.68253147E-05   1.79495332E-05   9.48847760E-05   1.29648726E-04   2.07394516E-04   4.31194006E-04   5.25949825E-04   2.93711412E-04   9.99809594E-05   6.40035576E-05   8.34594731E-04   3.20178389E-03   4.56786752E-03   3.68040393E-03   2.68705605E-03   2.49595992E-03   2.37282758E-03   1.75458792E-03   1.11380569E-03   4.95055690E-04   2.17557640E-04   1.04030628E-03   2.95384312E-03   4.78323093E-03   4.68501681E-03   4.67848317E-03 
  4.68578069E-06   3.77718515E-06   1.65053763E-06   3.14587693E-07   4.33872854E-08   1.34820355E-07   1.82097250E-07   2.12968795E-07   3.61520682E-07   2.01861331E-07   1.75299739E-07   2.86196129E-06   1.63410266E-05   4.83129828E-05   6.70483549E-05   2.17193512E-05   1.40799011E-05   7.69784156E-05   7.15070240E-05   1.40040602E-04   3.96016758E-04   4.90764717E-04   2.03791806E-04   3.54134169E-05   1.29562977E-04   1.01387426E-03   3.31953163E-03   4.71779211E-03   3.84936809E-03   2.51567452E-03   2.33319906E-03   2.46359658E-03   1.83784806E-03   1.06617203E-03   5.56734818E-04   4.25847027E-04   1.07105557E-03   2.21693738E-03   3.31021737E-03   3.58172468E-03   3.75254787E-03 
  3.80895151E-06   3.47039884E-06   1.59755218E-06   2.53306710E-07   1.72261128E-08   1.05761716E-07   1.29468697E-07   1.54616694E-07   2.80517804E-07   2.40315203E-07   2.92723789E-07   2.87288706E-06   1.75984502E-05   5.16893393E-05   7.04510716E-05   2.92632155E-05   2.68121480E-05   7.10269260E-05   3.27862700E-05   8.81588718E-05   3.48586259E-04   4.43598750E-04   1.65177060E-04   8.90398646E-06   1.90771598E-04   1.29220217E-03   3.59874928E-03   4.78546174E-03   3.59232803E-03   2.02833528E-03   2.04832774E-03   2.41164787E-03   1.77862026E-03   9.28353840E-04   5.82710817E-04   6.34049982E-04   1.11067964E-03   1.50434604E-03   2.09622784E-03   2.75859260E-03   3.04724059E-03 
  2.93559464E-06   3.18507101E-06   1.54528727E-06   2.31667449E-07   1.40936816E-08   7.96229201E-08   8.12041793E-08   9.80620236E-08   2.06646876E-07   3.07290926E-07   4.37382060E-07   2.94969090E-06   1.79268691E-05   5.27151146E-05   7.51585952E-05   4.80065415E-05   5.07346938E-05   7.32939119E-05   1.63641483E-05   6.38145408E-05   3.05595214E-04   3.93398965E-04   1.69252687E-04   1.80352023E-05   2.58510747E-04   1.62992136E-03   4.00063158E-03   4.78640983E-03   3.01058335E-03   1.37517210E-03   1.69174673E-03   2.23500810E-03   1.62253806E-03   7.28936428E-04   5.32475850E-04   8.04381290E-04   1.12208328E-03   8.72716646E-04   1.22823006E-03   2.15760464E-03   2.47915085E-03 
  2.21324894E-06   2.96732020E-06   1.49570899E-06   2.46936214E-07   2.64160820E-08   6.10422352E-08   4.90512166E-08   5.30467643E-08   1.52190111E-07   3.69644547E-07   5.60792124E-07   2.96447897E-06   1.72384812E-05   5.15958620E-05   8.08069504E-05   7.38480497E-05   7.95521347E-05   8.14708166E-05   2.32109935E-05   7.13212120E-05   2.75528373E-04   3.43985969E-04   1.93423847E-04   6.05464210E-05   3.60565390E-04   2.01232364E-03   4.48218336E-03   4.75538386E-03   2.30211919E-03   7.42030966E-04   1.32971208E-03   1.96383082E-03   1.42725596E-03   5.17402985E-04   4.07480941E-04   9.35657732E-04   1.11179341E-03   4.04598110E-04   7.17058257E-04   1.72746094E-03   1.99487578E-03 
  1.78332705E-06   2.85223498E-06   1.45119851E-06   2.70789318E-07   4.00573244E-08   5.07683190E-08   3.68748141E-08   2.76569407E-08   1.22495610E-07   4.06306606E-07   6.35002409E-07   2.79780549E-06   1.56269299E-05   4.87433162E-05   8.63680434E-05   1.01139460E-04   1.07112779E-04   9.34682104E-05   5.02014000E-05   1.06252737E-04   2.60174213E-04   2.95517927E-04   2.10196762E-04   1.26641916E-04   5.15792687E-04   2.43435107E-03   4.99922620E-03   4.74575349E-03   1.69590795E-03   2.84792775E-04   1.01399339E-03   1.62879177E-03   1.24450269E-03   3.53952217E-04   2.61835632E-04   1.05412884E-03   1.12314701E-03   1.78677318E-04   5.20506535E-04   1.42955658E-03   1.57499365E-03 
  1.74902982E-06   2.86313931E-06   1.41888694E-06   2.70248382E-07   4.42623347E-08   4.86955817E-08   4.19739162E-08   2.76034021E-08   1.18832612E-07   4.10641934E-07   6.48011702E-07   2.39875332E-06   1.33595667E-05   4.46720092E-05   9.05057784E-05   1.24254434E-04   1.28328441E-04   1.06046632E-04   8.87966999E-05   1.57785831E-04   2.58631473E-04   2.47232529E-04   1.98829528E-04   1.98913027E-04   7.20985752E-04   2.87784875E-03   5.50441048E-03   4.81983044E-03   1.38108641E-03   8.55327938E-05   7.60769134E-04   1.25762000E-03   1.10898713E-03   2.96736433E-04   1.87567442E-04   1.19748084E-03   1.21377377E-03   2.33246333E-04   5.73053721E-04   1.23747106E-03   1.22735898E-03 
  2.15203677E-06   3.01425090E-06   1.41130219E-06   2.32455802E-07   3.83935755E-08   5.57549329E-08   5.83286280E-08   5.34868096E-08   1.40270167E-07   3.86178038E-07   6.00765341E-07   1.81683448E-06   1.08025813E-05   3.98959074E-05   9.20108143E-05   1.39038536E-04   1.39955196E-04   1.14528448E-04   1.26174782E-04   2.12913144E-04   2.70551703E-04   2.00455535E-04   1.54574285E-04   2.60838702E-04   9.52179349E-04   3.29336847E-03   5.94355598E-03   5.02910647E-03   1.45742373E-03   1.45907043E-04   5.54469456E-04   8.80881544E-04   1.03904678E-03   3.90059421E-04   2.78465338E-04   1.39823081E-03   1.42534263E-03   5.46465647E-04   8.09072972E-04   1.13811328E-03   9.76461388E-04 
  2.96633079E-06   3.31306547E-06   1.44381034E-06   1.75533007E-07   3.09771267E-08   7.20318659E-08   7.89088657E-08   9.76110788E-08   1.82253656E-07   3.42424496E-07   5.05870191E-07   1.18303117E-06   8.31500684E-06   3.48527402E-05   9.01398466E-05   1.43653879E-04   1.41090589E-04   1.14123056E-04   1.49168280E-04   2.60622646E-04   2.97133485E-04   1.61256373E-04   9.17236568E-05   3.07576272E-04   1.17311871E-03   3.59858999E-03   6.25545658E-03   5.39254077E-03   1.92256552E-03   4.15036866E-04   3.77342175E-04   5.43337291E-04   1.04756879E-03   6.56252518E-04   5.88516651E-04   1.66874318E-03   1.75496867E-03   1.04264651E-03   1.17334114E-03   1.13341134E-03   8.50826868E-04 
  4.10990143E-06   3.76017752E-06   1.53077223E-06   1.37681927E-07   3.23939701E-08   9.32334794E-08   9.65155913E-08   1.44130061E-07   2.34226630E-07   2.93142459E-07   3.84319293E-07   6.46707586E-07   6.15988071E-06   2.98766158E-05   8.47733236E-05   1.38610024E-04   1.33163978E-04   1.02266453E-04   1.49538266E-04   2.94666458E-04   3.40326145E-04   1.41872959E-04   3.93063123E-05   3.50020241E-04   1.34318423E-03   3.69913194E-03   6.37930487E-03   5.88432486E-03   2.69469791E-03   8.32321025E-04   2.46314608E-04   3.12136480E-04   1.15449672E-03   1.09262960E-03   1.10454174E-03   1.98798367E-03   2.13981987E-03   1.61791504E-03   1.61999236E-03   1.23510535E-03   8.68214347E-04 
  5.46766957E-06   4.34704991E-06   1.68203467E-06   1.52552828E-07   4.70632753E-08   1.10210625E-07   1.04628198E-07   1.74704569E-07   2.80646139E-07   2.54334273E-07   2.59625762E-07   3.03664467E-07   4.46422734E-06   2.52149304E-05   7.63897183E-05   1.26103945E-04   1.19291113E-04   8.05277282E-05   1.27884934E-04   3.14462487E-04   4.01497093E-04   1.59682263E-04   3.12584136E-05   4.07605692E-04   1.42320391E-03   3.52616847E-03   6.27002140E-03   6.43745064E-03   3.65485400E-03   1.35957440E-03   2.28377034E-04   2.70310756E-04   1.38945577E-03   1.67388351E-03   1.74626519E-03   2.29293289E-03   2.46635279E-03   2.17136379E-03   2.10543747E-03   1.44806129E-03   1.02046762E-03 
  6.91664744E-06   5.05406370E-06   1.89986647E-06   2.28320857E-07   7.07137433E-08   1.13530027E-07   9.93272105E-08   1.77243803E-07   3.06703752E-07   2.39161342E-07   1.52839914E-07   1.57383314E-07   3.23227643E-06   2.10589307E-05   6.58993943E-05   1.09034213E-04   1.03135624E-04   5.46869394E-05   9.38436349E-05   3.24343699E-04   4.80418075E-04   2.32957742E-04   9.50504498E-05   4.94015531E-04   1.38298281E-03   3.07410671E-03   5.91631888E-03   6.96044747E-03   4.68763646E-03   1.98608179E-03   4.14199573E-04   4.87664453E-04   1.77816983E-03   2.35957341E-03   2.39469214E-03   2.48340694E-03   2.60854727E-03   2.62956106E-03   2.58156060E-03   1.74783352E-03   1.26382191E-03 
  8.34753610E-06   5.85072552E-06   2.17546079E-06   3.43892154E-07   9.38970662E-08   9.97826094E-08   8.13410327E-08   1.51970197E-07   3.05104983E-07   2.51418691E-07   8.11043751E-08   1.34443045E-07   2.39515103E-06   1.75518355E-05   5.43986250E-05   9.01084284E-05   8.77060288E-05   3.26075093E-05   6.20872303E-05   3.31559930E-04   5.74657224E-04   3.74149706E-04   2.43180746E-04   6.06075377E-04   1.21326712E-03   2.41760143E-03   5.35215128E-03   7.35877054E-03   5.70419310E-03   2.70923210E-03   8.55820665E-04   9.73587146E-04   2.31773864E-03   3.10558239E-03   2.93784604E-03   2.45085773E-03   2.48496460E-03   2.95785994E-03   2.99388553E-03   2.06743418E-03   1.52183070E-03 
  9.68139936E-06   6.69791026E-06   2.48515304E-06   4.62275971E-07   1.08182567E-07   7.40769880E-08   5.61671039E-08   1.10459433E-07   2.78645023E-07   2.82593917E-07   5.80175051E-08   1.40704949E-07   1.87043125E-06   1.47628945E-05   4.29172391E-05   7.13268424E-05   7.45987881E-05   2.08945691E-05   4.59583485E-05   3.43405286E-04   6.79098384E-04   5.83145299E-04   4.70442732E-04   7.24580043E-04   9.38140593E-04   1.69463989E-03   4.65264503E-03   7.55289716E-03   6.64313116E-03   3.50968628E-03   1.50363426E-03   1.63369871E-03   2.95672598E-03   3.87747803E-03   3.31686163E-03   2.13252916E-03   2.10943243E-03   3.15730847E-03   3.28671894E-03   2.30754652E-03   1.70414498E-03 
  1.08810260E-05   7.55038419E-06   2.78905634E-06   5.49645209E-07   1.10224036E-07   4.64603404E-08   3.14555819E-08   6.84840150E-08   2.36808721E-07   3.15784800E-07   9.21429582E-08   1.21279940E-07   1.60554088E-06   1.26523695E-05   3.22394615E-05   5.38987118E-05   6.39778553E-05   2.21269542E-05   5.18652799E-05   3.63995835E-04   7.85493955E-04   8.43674174E-04   7.57126834E-04   8.27358714E-04   6.18215386E-04   1.05908574E-03   3.91218642E-03   7.49009350E-03   7.45711356E-03   4.34227727E-03   2.19003331E-03   2.26361189E-03   3.59851181E-03   4.66301222E-03   3.55638723E-03   1.57280530E-03   1.60593262E-03   3.25052161E-03   3.41420337E-03   2.37169117E-03   1.73635262E-03 
  1.19538327E-05   8.35802830E-06   3.03623096E-06   5.87507576E-07   1.01552690E-07   2.54528829E-08   1.32167073E-08   3.78371973E-08   1.89652262E-07   3.34382869E-07   1.83198039E-07   8.95344503E-08   1.58927676E-06   1.10698647E-05   2.28536889E-05   3.84618871E-05   5.51758481E-05   3.41126727E-05   7.71008659E-05   3.91649429E-04   8.82345367E-04   1.12503477E-03   1.07572922E-03   9.05767933E-04   3.36888860E-04   6.23249039E-04   3.21255581E-03   7.15123419E-03   8.09913987E-03   5.15070146E-03   2.68863015E-03   2.60600718E-03   4.13694518E-03   5.48106294E-03   3.76891791E-03   9.55604467E-04   1.17174645E-03   3.26377470E-03   3.35325931E-03   2.21047879E-03   1.58858199E-03 
  1.29413164E-05   9.06604547E-06   3.17813927E-06   5.73705845E-07   8.56902942E-08   1.40048652E-08   3.48193129E-09   2.21911410E-08   1.43822628E-07   3.29698469E-07   3.19680210E-07   1.13735322E-07   1.83380052E-06   9.80963162E-06   1.50251192E-05   2.54017603E-05   4.74730390E-05   5.13791556E-05   1.11829806E-04   4.18143833E-04   9.55624890E-04   1.38903497E-03   1.39768996E-03   9.72858197E-04   1.71665650E-04   4.18315746E-04   2.59671670E-03   6.55479003E-03   8.52026382E-03   5.89531925E-03   2.83425001E-03   2.46768706E-03   4.51577102E-03   6.38503087E-03   4.12978790E-03   5.72284390E-04   9.99434843E-04   3.21413800E-03   3.11267008E-03   1.84942474E-03   1.28870316E-03 
  1.38938699E-05   9.61647404E-06   3.18631807E-06   5.17065316E-07   6.57369014E-08   1.02474134E-08   7.51711611E-10   1.81923606E-08   1.02604709E-07   3.02980438E-07   4.81279578E-07   2.75707864E-07   2.34606628E-06   8.70497490E-06   8.91652321E-06   1.50866640E-05   4.05750895E-05   6.78348886E-05   1.43839586E-04   4.30807003E-04   9.90771284E-04   1.59971405E-03   1.69764998E-03   1.05690240E-03   1.63405735E-04   3.92352534E-04   2.06295541E-03   5.75763487E-03   8.68144524E-03   6.57269366E-03   2.64418733E-03   1.85292700E-03   4.78690241E-03   7.45924438E-03   4.82654268E-03   7.17308953E-04   1.19256336E-03   3.10745014E-03   2.73343542E-03   1.38135634E-03   9.11938345E-04 
  1.48385012E-05   9.95375546E-06   3.06497589E-06   4.32668213E-07   4.41393533E-08   1.09018644E-08   2.24430120E-09   1.93532425E-08   6.79215487E-08   2.61936877E-07   6.44431747E-07   6.27421581E-07   3.11086984E-06   7.71250411E-06   4.65861621E-06   7.90330538E-06   3.45810613E-05   7.90687682E-05   1.63500293E-04   4.17242339E-04   9.76028289E-04   1.73229349E-03   1.95488697E-03   1.18381086E-03   2.99881651E-04   4.45818149E-04   1.58326775E-03   4.84969748E-03   8.57172344E-03   7.21038010E-03   2.36558349E-03   1.04243565E-03   5.13682855E-03   8.80670999E-03   5.99372746E-03   1.54816620E-03   1.71625996E-03   2.94591431E-03   2.27921471E-03   9.24795709E-04   5.50110086E-04 
  1.57539911E-05   1.00351235E-05   2.84957508E-06   3.39830020E-07   2.37993118E-08   1.37036107E-08   5.84725030E-09   1.97411173E-08   4.13312897E-08   2.15445568E-07   7.85940738E-07   1.16581132E-06   4.09420853E-06   6.93950262E-06   2.31761649E-06   4.06875782E-06   2.96082183E-05   8.32878893E-05   1.66726987E-04   3.70991731E-04   9.06577772E-04   1.77838641E-03   2.15338930E-03   1.35921185E-03   5.22809111E-04   4.84387241E-04   1.13501857E-03   3.93958825E-03   8.21935690E-03   7.83719582E-03   2.40311053E-03   5.56258395E-04   5.85946391E-03   1.05263143E-02   7.65177049E-03   2.97937702E-03   2.40673065E-03   2.73757611E-03   1.82036263E-03   5.71032212E-04   2.74613624E-04 
  1.65664688E-05   9.84309148E-06   2.58985874E-06   2.59433093E-07   8.52662328E-09   1.74735880E-08   1.05761828E-08   1.62580441E-08   2.34958945E-08   1.70013959E-07   8.82656810E-07   1.83271201E-06   5.25711676E-06   6.60022250E-06   1.79369969E-06   3.31994206E-06   2.54540570E-05   8.09082709E-05   1.55135146E-04   2.95516973E-04   7.88167983E-04   1.74629282E-03   2.28227333E-03   1.56090880E-03   7.54129396E-04   4.60496927E-04   7.25790149E-04   3.13186367E-03   7.68589581E-03   8.44597612E-03   3.14395169E-03   9.88253683E-04   7.27433186E-03   1.26793172E-02   9.67350154E-03   4.67638851E-03   3.03391403E-03   2.49908970E-03   1.41782090E-03   3.50212047E-04   1.11224199E-04 
  1.71679695E-05   9.39453609E-06   2.32601458E-06   2.07460278E-07   1.85132767E-09   2.13032685E-08   1.60209159E-08   9.70894683E-09   1.39471839E-08   1.28956764E-07   9.11890994E-07   2.53611553E-06   6.56345454E-06   6.92459778E-06   2.74531807E-06   4.70190526E-06   2.15925546E-05   7.35359275E-05   1.34052135E-04   2.04290451E-04   6.38440210E-04   1.65715352E-03   2.33703650E-03   1.74567654E-03   9.26891577E-04   3.83370047E-04   3.94987998E-04   2.50170883E-03   7.04385621E-03   8.97150274E-03   4.75858497E-03   2.76769229E-03   9.61246287E-03   1.52500910E-02   1.17982260E-02   6.16870703E-03   3.38673028E-03   2.24917815E-03   1.11230233E-03   2.34800857E-04   3.91962407E-05 
  1.74484137E-05   8.74101530E-06   2.07231074E-06   1.86972455E-07   5.05409886E-09   2.45826197E-08   2.19340518E-08   4.61031134E-09   1.24248816E-08   9.32409619E-08   8.59320797E-07   3.18405005E-06   7.97521022E-06   8.06233342E-06   4.62382111E-06   6.69347658E-06   1.75061107E-05   6.31007630E-05   1.09792120E-04   1.16529802E-04   4.84475346E-04   1.53888570E-03   2.32070436E-03   1.86592741E-03   1.00534667E-03   2.96882549E-04   1.90684634E-04   2.07625866E-03   6.35001434E-03   9.29778861E-03   7.07854398E-03   5.95213009E-03   1.29088803E-02   1.81131487E-02   1.36975263E-02   7.03672566E-03   3.34421059E-03   1.99855446E-03   9.20785435E-04   1.74914987E-04   1.43138593E-05 
  1.73262111E-05   7.95852897E-06   1.81862452E-06   1.85201608E-07   1.61260735E-08   2.76823632E-08   2.83634182E-08   7.15275721E-09   2.05463620E-08   6.29422180E-08   7.34143552E-07   3.71963583E-06   9.44332424E-06   1.00205063E-05   6.82951694E-06   7.74309357E-06   1.30815632E-05   5.14254183E-05   8.74407199E-05   5.03235371E-05   3.56471175E-04   1.41987797E-03   2.24356745E-03   1.88709822E-03   9.87342639E-04   2.43068101E-04   1.36611519E-04   1.83080837E-03   5.63031133E-03   9.29256590E-03   9.61988570E-03   1.01533267E-02   1.69429566E-02   2.10229367E-02   1.50729997E-02   7.08262574E-03   2.90819711E-03   1.74588227E-03   8.38981685E-04   1.40338300E-04   2.44556784E-06 
  1.67669779E-05   7.13006091E-06   1.54864378E-06   1.80398178E-07   3.06053133E-08   3.18539910E-08   3.57046602E-08   2.16111605E-08   4.14253059E-08   3.91364067E-08   5.80630766E-07   4.14284197E-06   1.09046176E-05   1.26527342E-05   8.91936128E-06   6.99691009E-06   8.75268480E-06   4.00459057E-05   6.97313494E-05   1.63201974E-05   2.79411244E-04   1.32375537E-03   2.12115757E-03   1.79790381E-03   8.93056838E-04   2.35028566E-04   2.10832113E-04   1.70241793E-03   4.88538673E-03   8.85331904E-03   1.17498524E-02   1.46405178E-02   2.12543693E-02   2.36395179E-02   1.57462960E-02   6.40100098E-03   2.19323587E-03   1.48496091E-03   8.47018778E-04   1.41533102E-04   4.18276829E-06 
  1.57885764E-05   6.32769375E-06   1.26203726E-06   1.55515056E-07   4.37506471E-08   3.78966902E-08   4.40394607E-08   4.72786690E-08   7.67482274E-08   2.60811730E-08   4.72081485E-07   4.50480960E-06   1.22842299E-05   1.56949019E-05   1.07628560E-05   4.79190691E-06   5.27650242E-06   3.00207726E-05   5.69864366E-05   1.49168601E-05   2.65936665E-04   1.26576414E-03   1.97141076E-03   1.61096548E-03   7.50114023E-04   2.53804755E-04   3.49845233E-04   1.61556548E-03   4.11207107E-03   7.94603056E-03   1.29234671E-02   1.85812984E-02   2.52368937E-02   2.55908796E-02   1.57002615E-02   5.31744858E-03   1.38456172E-03   1.21870659E-03   9.15863258E-04   2.17464622E-04   5.60317162E-05 
  1.44564232E-05   5.60062108E-06   9.84880914E-07   1.09448794E-07   5.26201119E-08   4.48867124E-08   5.21137990E-08   7.83802186E-08   1.23751691E-07   3.25809345E-08   4.83086464E-07   4.87031043E-06   1.34927923E-05   1.88249610E-05   1.25712185E-05   2.55834763E-06   3.31737405E-06   2.17247642E-05   4.78336609E-05   3.80581950E-05   3.13359391E-04   1.25086847E-03   1.81234148E-03   1.35666122E-03   5.83568483E-04   2.66602497E-04   4.75317159E-04   1.50897736E-03   3.32544536E-03   6.62467107E-03   1.28846905E-02   2.13150477E-02   2.82838342E-02   2.65561989E-02   1.50520996E-02   4.23193344E-03   6.80913404E-04   9.68433575E-04   1.01268431E-03   4.00319082E-04   2.06989860E-04 
  1.28728494E-05   4.97154263E-06   7.60536229E-07   5.75456397E-08   5.68757657E-08   5.04067073E-08   5.70990009E-08   1.07273971E-07   1.75175273E-07   7.08910569E-08   6.52587762E-07   5.26262537E-06   1.44130341E-05   2.17184130E-05   1.47878114E-05   2.12725430E-06   3.15305240E-06   1.48791560E-05   4.03957615E-05   7.43603749E-05   4.05837313E-04   1.27349123E-03   1.66063118E-03   1.07508600E-03   4.13209137E-04   2.50574380E-04   5.27010002E-04   1.35293630E-03   2.56638970E-03   5.02950863E-03   1.17478782E-02   2.25423473E-02   2.99387917E-02   2.63431365E-02   1.39752833E-02   3.44854337E-03   2.38389820E-04   7.68912078E-04   1.10401987E-03   6.81398698E-04   4.83746146E-04 
  1.11615291E-05   4.43966851E-06   6.26550468E-07   2.10760333E-08   5.81037481E-08   5.20665621E-08   5.58653142E-08   1.28410130E-07   2.22708200E-07   1.52521228E-07   9.59853045E-07   5.62210594E-06   1.48886942E-05   2.40806887E-05   1.78853782E-05   4.82981088E-06   4.70291092E-06   9.02295801E-06   3.36326140E-05   1.14665035E-04   5.20302294E-04   1.31877139E-03   1.53019839E-03   8.09278385E-04   2.55517436E-04   2.05431386E-04   4.83760258E-04   1.15211604E-03   1.89078012E-03   3.36804692E-03   9.93426224E-03   2.23603605E-02   3.00026767E-02   2.49333057E-02   1.26153308E-02   3.07148070E-03   1.29403761E-04   6.50261179E-04   1.15700782E-03   1.00049194E-03   8.64915698E-04 
  9.44754422E-06   3.98680159E-06   5.92569790E-07   1.36878363E-08   5.83212346E-08   4.87908139E-08   4.71642273E-08   1.39969237E-07   2.61243487E-07   2.82318798E-07   1.32938878E-06   5.81011428E-06   1.47403363E-05   2.56593401E-05   2.21456865E-05   1.09114008E-05   7.80696470E-06   4.27209639E-06   2.83713668E-05   1.55189579E-04   6.33294908E-04   1.36515339E-03   1.42945217E-03   5.99574208E-04   1.26385111E-04   1.48790412E-04   3.64421560E-04   9.36574828E-04   1.34989871E-03   1.88175112E-03   8.00194606E-03   2.11505902E-02   2.85644334E-02   2.24833815E-02   1.10466140E-02   3.00492410E-03   3.27854437E-04   6.19027037E-04   1.14122096E-03   1.26582751E-03   1.28037393E-03 
  7.83655711E-06   3.58420209E-06   6.33284627E-07   3.44654813E-08   5.86518360E-08   4.09560364E-08   3.31120129E-08   1.42542158E-07   2.90573506E-07   4.53652601E-07   1.66289579E-06   5.66769549E-06   1.38218378E-05   2.62580930E-05   2.75000343E-05   1.95615167E-05   1.24796461E-05   1.83517937E-06   2.74482544E-05   1.97047837E-04   7.26167049E-04   1.38811262E-03   1.35718500E-03   4.77155325E-04   4.24750923E-05   1.01724986E-04   2.14016983E-04   7.48207934E-04   9.76544268E-04   7.99366795E-04   6.44619316E-03   1.93897312E-02   2.59518800E-02   1.92870144E-02   9.29038923E-03   3.03947705E-03   7.25377752E-04   6.53188672E-04   1.03482092E-03   1.39388684E-03   1.63822497E-03 
  6.39929245E-06   3.20005565E-06   7.00214844E-07   7.11373073E-08   5.88738889E-08   3.00185658E-08   1.86576536E-08   1.37065275E-07   3.13506655E-07   6.47293655E-07   1.87988174E-06   5.10368421E-06   1.21019431E-05   2.57735355E-05   3.34916252E-05   2.94584047E-05   1.88945773E-05   3.71199799E-06   3.45730401E-05   2.43043046E-04   7.87654711E-04   1.36484027E-03   1.29919630E-03   4.56221135E-04   2.11037486E-05   7.84725792E-05   8.71695304E-05   6.29320527E-04   7.84057266E-04   2.80319521E-04   5.54732958E-03   1.74755544E-02   2.26273140E-02   1.57147148E-02   7.37494784E-03   2.97043382E-03   1.17305953E-03   7.16081127E-04   8.36141996E-04   1.34830318E-03   1.86683001E-03 
