# Power spectral 1024x65 (frequency_bin x time_bin) (row x column)
  2.69108577E-06   2.67103844E-06   1.62413645E-06   9.16008995E-07   6.57129180E-07   3.87871264E-07   1.65217502E-07   5.50784148E-08   8.41300684E-08   9.05640914E-07   3.69210235E-06   5.25576887E-06   5.49556264E-06   1.91203233E-05   3.18726556E-05   3.21892802E-05   5.29527704E-05   8.72179506E-05   9.17677174E-05   4.76267538E-05   2.13276801E-04   5.97806596E-04   7.67022405E-04   9.63680613E-04   1.47714840E-03   1.68434834E-03   1.43370176E-03   1.37193507E-03   1.21035221E-03   6.74539357E-04   3.18559799E-04   2.83192856E-04   4.12010524E-04   9.65629782E-04   2.03320024E-03   3.18182752E-03   3.73947542E-03   3.46495166E-03   2.89335662E-03   1.86552798E-03   8.74629976E-04   8.97842516E-04   9.04665934E-04   1.00061926E-03   1.28871128E-03   5.50103114E-04   1.19473577E-03   3.19543676E-03   5.45791410E-03   8.19490916E-03   9.43250050E-03   8.90313251E-03   7.00136376E-03   4.36228273E-03   2.26350468E-03   1.74386773E-03   2.01310064E-03   2.82418007E-03   4.26411366E-03   6.32992943E-03   8.34076620E-03   9.52503234E-03   9.32764207E-03   8.21978108E-03   5.89166965E-03 
  3.22248935E-06   2.65320631E-06   1.35722811E-06   7.24593982E-07   6.06760327E-07   3.45990615E-07   1.25221576E-07   5.16486098E-08   1.29714602E-07   8.77105933E-07   3.19721650E-06   4.11527820E-06   2.56868869E-06   1.44779397E-05   2.76837829E-05   2.85378494E-05   5.26872150E-05   8.96050417E-05   1.01460007E-04   7.63803471E-05   2.56252637E-04   5.98633202E-04   6.58594295E-04   7.29962537E-04   1.16111105E-03   1.40332226E-03   1.30460294E-03   1.35411702E-03   1.29586566E-03   8.13138323E-04   3.99430543E-04   2.47208176E-04   3.40739764E-04   9.86026919E-04   2.20891362E-03   3.56606000E-03   4.21019675E-03   3.85597514E-03   3.25471223E-03   2.05899547E-03   9.09621816E-04   9.31666784E-04   7.41980959E-04   8.08142089E-04   1.15975683E-03   3.08600589E-04   1.04292868E-03   2.70804483E-03   4.40936868E-03   7.21544163E-03   8.18609104E-03   7.67882198E-03   6.52152851E-03   4.23764062E-03   2.31508824E-03   1.95952514E-03   2.32472074E-03   3.04010994E-03   4.10955316E-03   5.89087509E-03   7.93231822E-03   9.36255669E-03   9.32255921E-03   8.44844007E-03   6.30501953E-03 
  3.82161015E-06   2.57669875E-06   1.02938378E-06   5.16300616E-07   5.46514202E-07   3.21121995E-07   8.84679141E-08   5.41055455E-08   1.76184358E-07   7.79699488E-07   2.65480565E-06   3.46607731E-06   1.54173746E-06   1.22675576E-05   2.58982934E-05   2.55125708E-05   4.71279867E-05   8.92496113E-05   1.11421066E-04   1.21757860E-04   3.24589342E-04   6.13520661E-04   5.92828326E-04   5.64303061E-04   8.85145365E-04   1.14139165E-03   1.19400513E-03   1.32072720E-03   1.33894019E-03   9.34930812E-04   4.88900262E-04   2.27635774E-04   2.73727158E-04   9.45374008E-04   2.25426787E-03   3.80187425E-03   4.53458249E-03   4.18588294E-03   3.56073416E-03   2.25326049E-03   1.03724090E-03   1.00058415E-03   6.92708110E-04   8.03447663E-04   1.17600024E-03   3.91544246E-04   1.14925312E-03   2.34313349E-03   3.46843477E-03   6.17101875E-03   6.79686060E-03   6.12231551E-03   5.78140488E-03   3.93894690E-03   2.17514220E-03   1.97607805E-03   2.46780225E-03   3.04465742E-03   3.57007346E-03   4.99782573E-03   7.14999237E-03   8.55464970E-03   8.71219552E-03   8.28970041E-03   6.34229905E-03 
  4.47673534E-06   2.48905172E-06   7.42682560E-07   3.46749938E-07   4.88281109E-07   3.03216915E-07   6.16283290E-08   5.74608126E-08   2.12999397E-07   6.29707847E-07   2.12905551E-06   3.22016051E-06   2.08458251E-06   1.24599288E-05   2.65400551E-05   2.36659965E-05   3.79933723E-05   8.74310704E-05   1.23114627E-04   1.76254583E-04   3.99084170E-04   6.30349972E-04   5.70138432E-04   4.77338064E-04   6.87448857E-04   9.35103070E-04   1.11134810E-03   1.28982017E-03   1.34101042E-03   1.02596132E-03   5.77570799E-04   2.25683754E-04   2.23625801E-04   8.47375141E-04   2.16947827E-03   3.87004480E-03   4.69749654E-03   4.44790304E-03   3.81774747E-03   2.49406848E-03   1.31361705E-03   1.15163454E-03   8.28719360E-04   1.02999857E-03   1.36893215E-03   8.01825896E-04   1.46298384E-03   2.08816375E-03   2.73744216E-03   5.17596233E-03   5.44787735E-03   4.53089486E-03   4.91829805E-03   3.56287694E-03   1.86686215E-03   1.76869398E-03   2.42155555E-03   2.85794221E-03   2.75231704E-03   3.87137340E-03   6.21170026E-03   7.29950149E-03   7.63970874E-03   7.79866717E-03   6.00435269E-03 
  5.15812997E-06   2.44912124E-06   5.84020181E-07   2.55016813E-07   4.41293925E-07   2.83519423E-07   4.94955935E-08   5.67012396E-08   2.30215427E-07   4.56965460E-07   1.66099317E-06   3.23253598E-06   3.70954210E-06   1.46716917E-05   2.93505095E-05   2.39499196E-05   2.95584927E-05   8.69698962E-05   1.39070676E-04   2.31559176E-04   4.59375104E-04   6.37908682E-04   5.77447975E-04   4.55550022E-04   5.78081602E-04   7.96999553E-04   1.05051524E-03   1.26712936E-03   1.30942993E-03   1.07747689E-03   6.55558178E-04   2.40225587E-04   1.93658084E-04   7.06805584E-04   1.98010584E-03   3.76948895E-03   4.70283197E-03   4.62794509E-03   4.04621448E-03   2.82649500E-03   1.77021325E-03   1.45861743E-03   1.20660710E-03   1.50487825E-03   1.77846504E-03   1.49275190E-03   1.94292735E-03   1.97355487E-03   2.29151783E-03   4.35503625E-03   4.30436392E-03   3.21785051E-03   4.09921346E-03   3.22166946E-03   1.49632672E-03   1.38585959E-03   2.22126270E-03   2.55140390E-03   1.83543690E-03   2.80541745E-03   5.35507394E-03   5.90030005E-03   6.34968382E-03   7.06746638E-03   5.35406028E-03 
  5.80224138E-06   2.49747671E-06   5.92663770E-07   2.53788537E-07   4.08955763E-07   2.59231757E-07   5.11917425E-08   5.08818793E-08   2.22026827E-07   2.92757780E-07   1.26750436E-06   3.35080899E-06   5.92271735E-06   1.82395472E-05   3.38888368E-05   2.74643274E-05   2.70556093E-05   9.16127112E-05   1.61837156E-04   2.80593013E-04   4.90413896E-04   6.28318261E-04   5.92876913E-04   4.70250657E-04   5.39341573E-04   7.15006519E-04   9.94111000E-04   1.24300894E-03   1.25171127E-03   1.08453892E-03   7.15196422E-04   2.70486118E-04   1.77613180E-04   5.47751323E-04   1.72784005E-03   3.51507027E-03   4.56530963E-03   4.70477816E-03   4.25507898E-03   3.25948709E-03   2.38461756E-03   1.97056198E-03   1.83300402E-03   2.19922141E-03   2.41190445E-03   2.36778497E-03   2.55087700E-03   2.05528790E-03   2.17557699E-03   3.82806835E-03   3.50366828E-03   2.42279818E-03   3.48566384E-03   3.00580734E-03   1.21873550E-03   9.50312134E-04   1.95365402E-03   2.23230689E-03   1.04481171E-03   2.08323639E-03   4.77322379E-03   4.67749130E-03   5.11805592E-03   6.20388293E-03   4.50074661E-03 
  6.31186059E-06   2.62812519E-06   7.47099583E-07   3.28623555E-07   3.89400901E-07   2.33479590E-07   5.99817985E-08   4.34072863E-08   1.89230888E-07   1.60582779E-07   9.51910417E-07   3.45768375E-06   8.29879198E-06   2.23618400E-05   3.95607071E-05   3.49451874E-05   3.45153415E-05   1.04866382E-04   1.92900713E-04   3.18650782E-04   4.86777202E-04   5.98049372E-04   5.93566360E-04   4.89751176E-04   5.36510639E-04   6.61528167E-04   9.22036703E-04   1.19904063E-03   1.17326357E-03   1.04714938E-03   7.54030186E-04   3.16575045E-04   1.65718778E-04   3.98023928E-04   1.45542995E-03   3.13639353E-03   4.30262209E-03   4.65565421E-03   4.41933044E-03   3.73905226E-03   3.06903546E-03   2.66113226E-03   2.64040582E-03   3.02568195E-03   3.20361994E-03   3.28968953E-03   3.22668697E-03   2.36619134E-03   2.39631096E-03   3.67651213E-03   3.13630785E-03   2.24010393E-03   3.18795722E-03   2.95556732E-03   1.17250796E-03   6.29801398E-04   1.74099658E-03   2.02446350E-03   6.12371455E-04   1.90219131E-03   4.57561932E-03   3.88303781E-03   4.17607000E-03   5.31799865E-03   3.57952752E-03 
  6.57436262E-06   2.78148017E-06   9.76335493E-07   4.44785916E-07   3.78793394E-07   2.12708517E-07   6.78600687E-08   3.85821402E-08   1.39261725E-07   7.23527555E-08   7.14527555E-07   3.49209593E-06   1.04841784E-05   2.62566026E-05   4.55603609E-05   4.61400687E-05   5.29200178E-05   1.28501801E-04   2.31712453E-04   3.43540737E-04   4.53374828E-04   5.48203315E-04   5.63951133E-04   4.89920866E-04   5.33990535E-04   6.07825802E-04   8.20953232E-04   1.12031099E-03   1.07957293E-03   9.73436953E-04   7.76130694E-04   3.78379688E-04   1.52806415E-04   2.81118375E-04   1.19393247E-03   2.67546721E-03   3.93167969E-03   4.46556479E-03   4.47799661E-03   4.14934993E-03   3.68740938E-03   3.41318680E-03   3.48980568E-03   3.84480824E-03   4.00804023E-03   4.10209506E-03   3.87017141E-03   2.87017363E-03   2.91036768E-03   3.90790300E-03   3.21976332E-03   2.59418120E-03   3.22508444E-03   3.05156152E-03   1.41407268E-03   5.84317246E-04   1.71701421E-03   2.05124620E-03   7.23804757E-04   2.32965102E-03   4.77940736E-03   3.64165523E-03   3.65370455E-03   4.51384416E-03   2.72799827E-03 
  6.49223742E-06   2.86712383E-06   1.18990020E-06   5.58804186E-07   3.74322566E-07   2.03992199E-07   7.19704281E-08   3.79643264E-08   8.39402519E-08   2.88361592E-08   5.55825233E-07   3.44377720E-06   1.21808043E-05   2.92861125E-05   5.08307673E-05   5.94084423E-05   7.94540838E-05   1.61242753E-04   2.75021160E-04   3.55203925E-04   4.02649013E-04   4.84365688E-04   5.01194517E-04   4.59905892E-04   5.09145137E-04   5.36625723E-04   6.90723833E-04   1.00608705E-03   9.80331768E-04   8.81858867E-04   7.90766738E-04   4.54421356E-04   1.43461515E-04   2.09170059E-04   9.58675390E-04   2.18075773E-03   3.47011064E-03   4.13608012E-03   4.35795172E-03   4.34838335E-03   4.09802055E-03   4.05264715E-03   4.20531520E-03   4.49561201E-03   4.63941949E-03   4.66126220E-03   4.35139783E-03   3.45177953E-03   3.61704994E-03   4.43972539E-03   3.67962446E-03   3.27172049E-03   3.51037944E-03   3.22702056E-03   1.89006352E-03   9.09681598E-04   1.99600515E-03   2.41725225E-03   1.46219945E-03   3.29590376E-03   5.32029681E-03   3.93124090E-03   3.55836762E-03   3.87848487E-03   2.06224258E-03 
  6.01571913E-06   2.80547897E-06   1.31294886E-06   6.31627306E-07   3.74498702E-07   2.12738669E-07   7.77148029E-08   4.00380194E-08   3.63214774E-08   2.19981110E-08   4.71748795E-07   3.32873661E-06   1.31604675E-05   3.10237489E-05   5.41793867E-05   7.18806729E-05   1.08203177E-04   1.98313180E-04   3.16924698E-04   3.55344564E-04   3.49710714E-04   4.15721610E-04   4.15428666E-04   4.02194224E-04   4.57757779E-04   4.47244629E-04   5.45204026E-04   8.72854385E-04   8.91505382E-04   7.99262635E-04   8.09119614E-04   5.41665635E-04   1.50576906E-04   1.80474028E-04   7.54066404E-04   1.69795310E-03   2.94111633E-03   3.68955158E-03   4.01242707E-03   4.22593110E-03   4.20426109E-03   4.41651805E-03   4.62999238E-03   4.84326176E-03   4.94197702E-03   4.87042588E-03   4.55160502E-03   3.95086788E-03   4.36578894E-03   5.11528288E-03   4.35563578E-03   3.99747940E-03   3.87605611E-03   3.39752263E-03   2.46528720E-03   1.60203884E-03   2.63825831E-03   3.18074557E-03   2.76748686E-03   4.61612355E-03   6.06856001E-03   4.60157429E-03   3.79041697E-03   3.46470427E-03   1.65516994E-03 
  5.16679254E-06   2.56477952E-06   1.31170219E-06   6.40185952E-07   3.77135036E-07   2.40101601E-07   9.53357791E-08   4.32805314E-08   7.87765149E-09   3.81134230E-08   4.46098352E-07   3.16260566E-06   1.33144598E-05   3.12691173E-05   5.45884274E-05   8.02548393E-05   1.32051846E-04   2.32327561E-04   3.50021799E-04   3.47155741E-04   3.07412719E-04   3.53014722E-04   3.24733811E-04   3.28350921E-04   3.89983013E-04   3.51998488E-04   4.07205153E-04   7.48275284E-04   8.32647106E-04   7.54074227E-04   8.40753329E-04   6.36040329E-04   1.87857173E-04   1.82842310E-04   5.81413044E-04   1.26102633E-03   2.37776711E-03   3.16664498E-03   3.45282748E-03   3.75694300E-03   3.99060205E-03   4.42015187E-03   4.67993993E-03   4.82522907E-03   4.85347597E-03   4.70592026E-03   4.41461005E-03   4.22425573E-03   4.98342962E-03   5.74666259E-03   5.03962899E-03   4.52364996E-03   4.13330347E-03   3.49824643E-03   2.99387632E-03   2.55990371E-03   3.62072918E-03   4.31748979E-03   4.43227869E-03   6.02951142E-03   6.84503370E-03   5.42114451E-03   4.18491368E-03   3.27261149E-03   1.52160237E-03 
  4.04604605E-06   2.17347246E-06   1.19997242E-06   5.84194721E-07   3.77787157E-07   2.80698500E-07   1.31723270E-07   4.91950582E-08   6.15661804E-09   6.17678851E-08   4.47323496E-07   2.94830488E-06   1.26967353E-05   3.00328252E-05   5.15971471E-05   8.19443197E-05   1.45034584E-04   2.55447687E-04   3.67559709E-04   3.34771507E-04   2.82997818E-04   3.05536813E-04   2.47318484E-04   2.52928195E-04   3.20848581E-04   2.67380929E-04   2.99911753E-04   6.59485340E-04   8.19956775E-04   7.66982053E-04   8.91244778E-04   7.32924539E-04   2.60756476E-04   2.00830582E-04   4.42966028E-04   8.87969234E-04   1.82295635E-03   2.61840396E-03   2.75539177E-03   3.02312399E-03   3.52740672E-03   4.09001857E-03   4.37259393E-03   4.47414933E-03   4.42767590E-03   4.22489855E-03   3.97827737E-03   4.20069628E-03   5.31651914E-03   6.16572703E-03   5.53458084E-03   4.70027228E-03   4.14659106E-03   3.51541139E-03   3.39595189E-03   3.62340057E-03   4.82697667E-03   5.69281317E-03   6.14348742E-03   7.24792774E-03   7.44391958E-03   6.13775000E-03   4.56332805E-03   3.24261048E-03   1.61505318E-03 
  2.81786799E-06   1.70487099E-06   1.02659343E-06   4.85761130E-07   3.71156826E-07   3.23087147E-07   1.83345887E-07   6.17771911E-08   3.25163587E-08   8.05159499E-08   4.35836977E-07   2.68323178E-06   1.15119234E-05   2.75078703E-05   4.55393115E-05   7.60562573E-05   1.44231423E-04   2.62043342E-04   3.65774799E-04   3.22121180E-04   2.77043731E-04   2.78161029E-04   1.94659760E-04   1.88106002E-04   2.61547968E-04   2.05586611E-04   2.38364637E-04   6.21541472E-04   8.58504825E-04   8.43138895E-04   9.61197241E-04   8.27409731E-04   3.61613041E-04   2.22882633E-04   3.40060803E-04   5.83139207E-04   1.32359950E-03   2.09630884E-03   2.03845986E-03   2.19002693E-03   2.94342389E-03   3.54781112E-03   3.81632406E-03   3.90469609E-03   3.80454661E-03   3.54929773E-03   3.36480376E-03   3.90126701E-03   5.27460682E-03   6.26225274E-03   5.71087403E-03   4.50522163E-03   3.89091809E-03   3.49896839E-03   3.69833862E-03   4.63301516E-03   6.06786315E-03   7.06786037E-03   7.56046772E-03   8.01113096E-03   7.67150450E-03   6.53829021E-03   4.77995628E-03   3.27061439E-03   1.83985412E-03 
  1.67519881E-06   1.24709947E-06   8.51640473E-07   3.81347563E-07   3.55166678E-07   3.54615718E-07   2.35988921E-07   8.33592887E-08   8.03818836E-08   8.86544957E-08   3.81820936E-07   2.37644903E-06   1.00372705E-05   2.40305394E-05   3.74747600E-05   6.37420847E-05   1.30524909E-04   2.50698232E-04   3.45276059E-04   3.11426153E-04   2.84492598E-04   2.69751727E-04   1.68601388E-04   1.40749945E-04   2.15946941E-04   1.70529454E-04   2.24346363E-04   6.31044055E-04   9.37889549E-04   9.69286718E-04   1.04596999E-03   9.14806290E-04   4.72486745E-04   2.45006597E-04   2.69301245E-04   3.44404758E-04   9.21032532E-04   1.64382397E-03   1.42215903E-03   1.44876981E-03   2.37971598E-03   2.95675074E-03   3.16639733E-03   3.26897560E-03   3.14629825E-03   2.82881855E-03   2.73179627E-03   3.41873204E-03   4.85715340E-03   5.99855722E-03   5.53621348E-03   4.03016615E-03   3.46529249E-03   3.54923259E-03   4.01774461E-03   5.48165323E-03   7.13229991E-03   8.15556324E-03   8.40454187E-03   8.14429266E-03   7.39889900E-03   6.49533884E-03   4.75285743E-03   3.24548684E-03   2.07869840E-03 
  7.91951904E-07   8.75616409E-07   7.22811527E-07   3.08510902E-07   3.34520058E-07   3.68422069E-07   2.72177941E-07   1.10537760E-07   1.35695615E-07   8.81493199E-08   2.84426673E-07   2.05897424E-06   8.51730216E-06   2.00251861E-05   2.88270478E-05   4.77748113E-05   1.08022743E-04   2.24605883E-04   3.10704162E-04   3.02153245E-04   2.96985444E-04   2.73755582E-04   1.63047654E-04   1.12235809E-04   1.82616585E-04   1.59032304E-04   2.46403683E-04   6.67190993E-04   1.03394021E-03   1.11706645E-03   1.13567575E-03   9.91736154E-04   5.74598620E-04   2.70103650E-04   2.22713322E-04   1.70845691E-04   6.41909105E-04   1.29108302E-03   9.90141309E-04   9.48429101E-04   1.94533110E-03   2.45749541E-03   2.56763534E-03   2.70074675E-03   2.57410664E-03   2.19444960E-03   2.20867660E-03   2.87188211E-03   4.15147728E-03   5.40364695E-03   5.06944401E-03   3.43491124E-03   3.05393322E-03   3.78009590E-03   4.49618173E-03   6.13813338E-03   7.85106859E-03   8.71400210E-03   8.53001059E-03   7.60562681E-03   6.61063826E-03   5.99154426E-03   4.47496205E-03   3.09470752E-03   2.23002075E-03 
  2.77271091E-07   6.37565392E-07   6.61238963E-07   2.92294794E-07   3.20222269E-07   3.67273226E-07   2.81347971E-07   1.34297333E-07   1.80970437E-07   8.60981145E-08   1.78082296E-07   1.77607592E-06   7.09056061E-06   1.59320181E-05   2.09065653E-05   3.15738429E-05   8.24719353E-05   1.90162454E-04   2.68828855E-04   2.91232266E-04   3.05601687E-04   2.80713027E-04   1.68421751E-04   1.00167213E-04   1.59279764E-04   1.64837952E-04   2.84613191E-04   6.99537545E-04   1.11605906E-03   1.25144724E-03   1.21602896E-03   1.05729412E-03   6.58960362E-04   3.04572737E-04   1.93769855E-04   6.69814496E-05   4.93686117E-04   1.05232254E-03   7.69058651E-04   7.48444928E-04   1.69091902E-03   2.12222592E-03   2.10897101E-03   2.27395759E-03   2.13597397E-03   1.71957058E-03   1.85073573E-03   2.36065511E-03   3.30084809E-03   4.55751177E-03   4.42675648E-03   2.89065361E-03   2.85038742E-03   4.27169921E-03   5.22277027E-03   6.63462694E-03   8.14697093E-03   8.63709969E-03   7.95455122E-03   6.50506525E-03   5.42321610E-03   5.11728395E-03   4.00583123E-03   2.81646329E-03   2.24364582E-03 
  1.47719516E-07   5.46492091E-07   6.60144803E-07   3.36665889E-07   3.24276699E-07   3.60601150E-07   2.65587821E-07   1.44979873E-07   2.02056096E-07   9.02130240E-08   1.17139154E-07   1.56513666E-06   5.78456269E-06   1.21302276E-05   1.45469076E-05   1.81118076E-05   5.93336682E-05   1.54469173E-04   2.26092728E-04   2.74643664E-04   3.03277705E-04   2.81523497E-04   1.75987055E-04   1.00534398E-04   1.45878713E-04   1.82228090E-04   3.17954962E-04   6.99573828E-04   1.15723225E-03   1.34157147E-03   1.27127099E-03   1.11318784E-03   7.31465706E-04   3.54616160E-04   1.84698456E-04   4.17317998E-05   4.66147515E-04   9.25089505E-04   7.30430977E-04   8.09366317E-04   1.60594923E-03   1.94357497E-03   1.80770387E-03   1.99277474E-03   1.81545039E-03   1.40446185E-03   1.63202297E-03   1.94145252E-03   2.45538803E-03   3.57437033E-03   3.74004386E-03   2.53155443E-03   2.97726450E-03   5.03077950E-03   6.18042374E-03   7.02746284E-03   8.04898088E-03   7.99586481E-03   6.84225893E-03   5.07816266E-03   4.05679091E-03   4.04234755E-03   3.44818251E-03   2.48076232E-03   2.14014400E-03 
  3.28759418E-07   5.82232347E-07   6.93638616E-07   4.24367385E-07   3.52496993E-07   3.56848725E-07   2.37015728E-07   1.38485515E-07   1.94156368E-07   1.04860497E-07   1.44989639E-07   1.43468214E-06   4.56902126E-06   8.87842496E-06   9.99239356E-06   9.11986179E-06   4.22381104E-05   1.22965789E-04   1.86798412E-04   2.49582129E-04   2.86437937E-04   2.70094905E-04   1.79953667E-04   1.09143455E-04   1.44419304E-04   2.07340887E-04   3.31448514E-04   6.52073401E-04   1.14290820E-03   1.37054395E-03   1.28961301E-03   1.16230236E-03   8.08540596E-04   4.23630209E-04   2.07640693E-04   1.02976917E-04   5.37187722E-04   8.91386169E-04   8.09599414E-04   1.02193888E-03   1.63517842E-03   1.85794904E-03   1.62612664E-03   1.81356929E-03   1.56810900E-03   1.19131816E-03   1.47620458E-03   1.62690258E-03   1.72712256E-03   2.58685243E-03   3.12552042E-03   2.42653732E-03   3.43649592E-03   5.97432672E-03   7.24011358E-03   7.35214638E-03   7.66540614E-03   7.00570169E-03   5.44831418E-03   3.61595904E-03   2.76574032E-03   2.96849600E-03   2.91608327E-03   2.19720704E-03   2.00277200E-03 
  6.86029379E-07   6.94997041E-07   7.29672510E-07   5.24860215E-07   4.00134847E-07   3.57644655E-07   2.09042154E-07   1.18860972E-07   1.63355687E-07   1.29439589E-07   2.66908188E-07   1.36009161E-06   3.42380270E-06   6.29149468E-06   7.02422878E-06   4.82057024E-06   3.23052191E-05   9.82259605E-05   1.52606301E-04   2.16001688E-04   2.55595353E-04   2.44531563E-04   1.77211156E-04   1.22018442E-04   1.56473069E-04   2.37417201E-04   3.20662250E-04   5.62017894E-04   1.07584531E-03   1.34077907E-03   1.26957976E-03   1.20645841E-03   9.05085676E-04   5.10570073E-04   2.76305723E-04   2.50492092E-04   6.79520841E-04   9.22352904E-04   9.32502308E-04   1.25855235E-03   1.70514366E-03   1.78859685E-03   1.50830974E-03   1.68378075E-03   1.36102517E-03   1.00370431E-03   1.30561988E-03   1.40180759E-03   1.16905336E-03   1.72856782E-03   2.66932918E-03   2.57395699E-03   4.11049764E-03   6.94297876E-03   8.20071870E-03   7.59468420E-03   7.13127906E-03   5.93456981E-03   4.04507429E-03   2.37409878E-03   1.75595150E-03   2.07538725E-03   2.50338983E-03   2.06433591E-03   1.94142180E-03 
  1.07433451E-06   8.17477914E-07   7.41626397E-07   6.06512331E-07   4.53385793E-07   3.58618654E-07   1.88094103E-07   9.53056124E-08   1.22674011E-07   1.59175032E-07   4.45153739E-07   1.29944617E-06   2.37778602E-06   4.35867990E-06   5.20458778E-06   4.18482214E-06   2.84208346E-05   8.02047460E-05   1.23208819E-04   1.76754430E-04   2.14867466E-04   2.06832564E-04   1.66102658E-04   1.35319125E-04   1.80721485E-04   2.69628863E-04   2.92448718E-04   4.54049480E-04   9.75680745E-04   1.27263001E-03   1.22376212E-03   1.24499601E-03   1.02158743E-03   6.08815639E-04   3.92991898E-04   4.70824322E-04   8.66007512E-04   9.87805803E-04   1.04198474E-03   1.42419458E-03   1.75158724E-03   1.68742550E-03   1.41710184E-03   1.57625100E-03   1.19449055E-03   7.92830239E-04   1.08330614E-03   1.24376886E-03   7.86022948E-04   1.11392265E-03   2.42501053E-03   2.91467034E-03   4.81070577E-03   7.73944383E-03   8.85310561E-03   7.69250768E-03   6.55631253E-03   4.99857737E-03   2.85311233E-03   1.49892156E-03   1.12481622E-03   1.47544861E-03   2.26071822E-03   2.12492874E-03   2.04165474E-03 
  1.38431013E-06   8.86761473E-07   7.15667234E-07   6.47671251E-07   4.95993499E-07   3.55189372E-07   1.71540252E-07   7.60662547E-08   8.53749789E-08   1.87204846E-07   6.19324593E-07   1.21848729E-06   1.50158863E-06   2.99102279E-06   4.10253142E-06   5.52994777E-06   2.81780341E-05   6.74319827E-05   9.75267332E-05   1.36423633E-04   1.70572824E-04   1.61669817E-04   1.45872587E-04   1.45551812E-04   2.12450969E-04   3.01052552E-04   2.62127203E-04   3.64013886E-04   8.73378757E-04   1.19626696E-03   1.17653815E-03   1.27525641E-03   1.13856603E-03   7.06120474E-04   5.41364531E-04   7.37314949E-04   1.07365489E-03   1.06911298E-03   1.11714753E-03   1.48745073E-03   1.74072511E-03   1.55716433E-03   1.35354596E-03   1.50264914E-03   1.09922562E-03   5.69048023E-04   8.31159258E-04   1.14104376E-03   5.68031477E-04   8.18935027E-04   2.41352951E-03   3.35573272E-03   5.34897332E-03   8.17917128E-03   9.04144237E-03   7.56383089E-03   5.99599683E-03   4.29602820E-03   1.99729393E-03   1.00306509E-03   8.48849107E-04   1.19161746E-03   2.18646803E-03   2.34801780E-03   2.32123025E-03 
  1.56813081E-06   8.69337416E-07   6.53420674E-07   6.42362747E-07   5.16918414E-07   3.46948970E-07   1.52471211E-07   6.39098268E-08   5.97979162E-08   2.06800902E-07   7.36965485E-07   1.10785608E-06   8.68485655E-07   2.07688653E-06   3.42151255E-06   7.19342621E-06   2.89960696E-05   5.82837652E-05   7.47653022E-05   9.96683424E-05   1.29341784E-04   1.14948750E-04   1.17360228E-04   1.50373074E-04   2.45197668E-04   3.30029555E-04   2.48290612E-04   3.25536638E-04   8.01695401E-04   1.13960549E-03   1.15494310E-03   1.29441501E-03   1.22281233E-03   7.87337142E-04   6.92859836E-04   1.01677063E-03   1.28763523E-03   1.16999224E-03   1.17987348E-03   1.48225491E-03   1.67883580E-03   1.44521550E-03   1.35089694E-03   1.50193633E-03   1.11628632E-03   4.03169392E-04   6.21617165E-04   1.10468920E-03   5.23973865E-04   8.69639493E-04   2.62125056E-03   3.79684929E-03   5.59965769E-03   8.13797897E-03   8.70188310E-03   7.15075309E-03   5.45356725E-03   3.80617635E-03   1.49848927E-03   7.98730356E-04   8.20257757E-04   1.16475208E-03   2.23296681E-03   2.64408663E-03   2.71516339E-03 
  1.63628324E-06   7.75560267E-07   5.70271541E-07   5.99291299E-07   5.14600966E-07   3.36284875E-07   1.26839545E-07   5.61750956E-08   4.81807182E-08   2.13162912E-07   7.73928462E-07   9.82509355E-07   5.13956140E-07   1.52561413E-06   3.01974768E-06   8.03650499E-06   2.89790706E-05   5.16893828E-05   5.49966435E-05   6.99979369E-05   9.64016541E-05   7.26338717E-05   8.41595278E-05   1.49537018E-04   2.73222427E-04   3.57649035E-04   2.66801572E-04   3.57088318E-04   7.83841547E-04   1.11720507E-03   1.17589102E-03   1.30090390E-03   1.24316055E-03   8.40977681E-04   8.24973099E-04   1.28123853E-03   1.50542311E-03   1.31798789E-03   1.28417446E-03   1.48293273E-03   1.60640804E-03   1.41356188E-03   1.44814471E-03   1.61237860E-03   1.27315473E-03   3.96062516E-04   5.50943648E-04   1.17243342E-03   6.93351976E-04   1.24221008E-03   2.99897392E-03   4.15322356E-03   5.52864644E-03   7.58376732E-03   7.87148374E-03   6.45494496E-03   4.90449157E-03   3.44168763E-03   1.29850256E-03   7.66651553E-04   9.10902364E-04   1.28688696E-03   2.32455489E-03   2.90361036E-03   3.09764310E-03 
